Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:16:59:23.122,61,0.0009654071,0.0000000000,0.0000000000,0.0000000000,0.2073623091,0.3730363548,0.0000000000,0.0009256369,0.0000000000,0.0204549786,0.0000000000,0.2073606253,0.3741506636,0.0000000000,0.1314804852,0.0112381028,0.0000000000,0.0646961033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5666696429,0.6070432663,0.0000000000,0.0000000000,0.1167699844,0.1158884466,0.1616393179,0.1067471877,0.0000000000,0.0000000000,0.0313251577,0.0616193675,0.0127800265,0.0120180594,0.5615072846,0.6073347330,0.2390141636,0.2713375390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2787407339,0.3597082496,0.1943869591,0.2057662606,0.0000088094,0.0000000000,0.0000000000,0.0000000000,-0.0115772970,-0.0825129598,0.0039608623,-0.0185701773,-0.0825250447,-0.0036891210
19:16:59:24.124,61,0.0008856435,0.0000000000,0.0000000000,0.0000000000,0.2060302794,0.3688154519,0.0000000000,0.0008489119,0.0000000000,0.0187196098,0.0000000000,0.2060552239,0.3699196577,0.0000000000,0.1310545653,0.0118284114,0.0000000000,0.0641489848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5656580329,0.6043217182,0.0000000000,0.0000000000,0.1165640131,0.1156656444,0.1623095125,0.1075229049,0.0000000000,0.0000000000,0.0312535726,0.0612760149,0.0127239162,0.0119795091,0.5600317717,0.6043007970,0.2364501059,0.2660939693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2769828439,0.3563802540,0.1916437596,0.2022788376,0.0000069776,0.0000000000,0.0000000000,0.0000000000,-0.0105805211,-0.0819885582,0.0038174288,-0.0176527388,-0.0820005983,-0.0037720976
19:16:59:25.125,61,0.0008122363,0.0000000000,0.0000000000,0.0000000000,0.2029733360,0.3602458537,0.0000000000,0.0007783013,0.0000000000,0.0188545920,0.0000000000,0.2029945552,0.3613803983,0.0000000000,0.1305791289,0.0123762572,0.0000000000,0.0636186600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5645740032,0.6023068428,0.0000000000,0.0000000000,0.1163969561,0.1154975668,0.1628165543,0.1081524193,0.0000000000,0.0000000000,0.0310727470,0.0608097874,0.0126606105,0.0119343279,0.5587276816,0.6023628116,0.2335370332,0.2623657882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2750340402,0.3537462652,0.1879427880,0.1993185431,0.0000053003,0.0000000000,0.0000000000,0.0000000000,-0.0106643438,-0.0807713494,0.0037765452,-0.0176658891,-0.0807831883,-0.0037038634
19:16:59:26.126,61,0.0007446792,0.0000000000,0.0000000000,0.0000000000,0.1986682564,0.3490779698,0.0000000000,0.0007133178,0.0000000000,0.0197870713,0.0000000000,0.1986695528,0.3502374887,0.0000000000,0.1299539357,0.0127906129,0.0000000000,0.0633338168,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5616374612,0.5977018476,0.0000000000,0.0000000000,0.1161444709,0.1153036207,0.1630608141,0.1086594686,0.0000000000,0.0000000000,0.0307120997,0.0601501130,0.0125697190,0.0118637355,0.5575138330,0.6006228924,0.2292588651,0.2562137246,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2713759840,0.3482497633,0.1831403226,0.1944106221,0.0000037670,0.0000000000,0.0000000000,0.0000000000,-0.0112100504,-0.0790534392,0.0037691067,-0.0182629339,-0.0790650398,-0.0035392521
19:16:59:27.127,61,0.0006825059,0.0000000000,0.0000000000,0.0000000000,0.1963769943,0.3428992927,0.0000000000,0.0006535130,0.0000000000,0.0211895071,0.0000000000,0.1963527948,0.3440800309,0.0000000000,0.1293411255,0.0132898428,0.0000000000,0.0630686581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5602724552,0.5957788229,0.0000000000,0.0000000000,0.1159195602,0.1151339188,0.1631686985,0.1089676917,0.0000000000,0.0000000000,0.0303721633,0.0595248938,0.0124974931,0.0118073635,0.5563475490,0.5990514159,0.2270960510,0.2533906102,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2689004838,0.3454198837,0.1800922900,0.1915117055,0.0000031912,0.0000000000,0.0000000000,0.0000000000,-0.0120226666,-0.0781358033,0.0038255625,-0.0191239938,-0.0781472996,-0.0033885865
19:16:59:28.130,61,0.0006252873,0.0000000000,0.0000000000,0.0000000000,0.1940951943,0.3398264647,0.0000000000,0.0005984742,0.0000000000,0.0239786711,0.0000000000,0.1940214187,0.3410278559,0.0000000000,0.1287906766,0.0138791874,0.0000000000,0.0627456903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5595411062,0.5947645903,0.0000000000,0.0000000000,0.1157162786,0.1150032729,0.1633419842,0.1092862487,0.0000000000,0.0000000000,0.0301301908,0.0590138584,0.0124359094,0.0117643112,0.5553790331,0.5977073312,0.2257324457,0.2517286837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2674203813,0.3438868523,0.1784490347,0.1899513751,0.0000031123,0.0000000000,0.0000000000,0.0000000000,-0.0136345439,-0.0772164240,0.0039735455,-0.0209198333,-0.0772279054,-0.0031306301
19:16:59:29.132,61,0.0005726285,0.0000000000,0.0000000000,0.0000000000,0.1940580457,0.3378314972,0.0007988329,0.0005478215,0.0000000000,0.0256446134,0.0000000000,0.1939549446,0.3390679061,0.0007982063,0.1282096207,0.0162230767,0.0000000000,0.0623131543,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5593675375,0.5944465995,0.0000000000,0.0000000000,0.1155045256,0.1148902029,0.1635093987,0.1094465479,0.0000000000,0.0000000000,0.0299560726,0.0585668385,0.0123892892,0.0117315287,0.5545635819,0.5964254737,0.2247369885,0.2505801916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2661798298,0.3428851068,0.1770621538,0.1886955947,0.0000029872,0.0000000000,0.0000000000,0.0000000000,-0.0145946853,-0.0771950111,0.0040844074,-0.0220382847,-0.0772065595,-0.0029993644
19:16:59:30.133,61,0.0005241662,0.0000000000,0.0000000000,0.0000000000,0.1937352270,0.3362911046,0.0021081367,0.0005012055,0.0000000000,0.0268022213,0.0000000000,0.1936126351,0.3375652432,0.0021069229,0.1278287768,0.0174083598,0.0000000000,0.0620490089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5591372252,0.5941810012,0.0000000000,0.0000000000,0.1154424027,0.1149164885,0.1637743562,0.1096940413,0.0000000000,0.0000000000,0.0297791995,0.0581587888,0.0123452730,0.0116995098,0.5539246798,0.5954159498,0.2239855677,0.2498400360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2646932006,0.3420691788,0.1762789190,0.1880981177,0.0000028793,0.0000000000,0.0000000000,0.0000000000,-0.0152624771,-0.0770623386,0.0041560037,-0.0227579884,-0.0770739168,-0.0029090280
19:16:59:31.135,61,0.0004795660,0.0000000000,0.0000000000,0.0000000000,0.1924290210,0.3342285156,0.0027811150,0.0004583044,0.0000000000,0.0292928834,0.0000000000,0.1922639012,0.3356196284,0.0027794794,0.1274034232,0.0183276981,0.0000000000,0.0619336069,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5587974191,0.5937481523,0.0000000000,0.0000000000,0.1153295785,0.1149184555,0.1639827341,0.1099626273,0.0000000000,0.0000000000,0.0294823851,0.0576204509,0.0122882491,0.0116527621,0.5533410907,0.5944225192,0.2231278419,0.2488109916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2624221742,0.3410825431,0.1753249615,0.1872866005,0.0000028716,0.0000000000,0.0000000000,0.0000000000,-0.0167006962,-0.0765334517,0.0042979070,-0.0243496895,-0.0765450299,-0.0026986334
19:16:59:32.136,61,0.0004385200,0.0000000000,0.0000000000,0.0000000000,0.1919379234,0.3325284719,0.0037997526,0.0004188221,0.0000000000,0.0304524619,0.0000000000,0.1917513460,0.3339958787,0.0037979814,0.1270247400,0.0191032812,0.0000000000,0.0618354380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5583513379,0.5931850076,0.0000000000,0.0000000000,0.1152440608,0.1148984283,0.1642875373,0.1102639437,0.0000000000,0.0000000000,0.0292388517,0.0571636073,0.0122228833,0.0115963425,0.5528989434,0.5935181379,0.2225315422,0.2480794787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2599382102,0.3391686380,0.1748118848,0.1868149638,0.0000027760,0.0000000000,0.0000000000,0.0000000000,-0.0173700973,-0.0763332024,0.0043656612,-0.0252118111,-0.0763448551,-0.0025894404
19:16:59:33.137,61,0.0004007451,0.0000000000,0.0000000000,0.0000000000,0.1912384033,0.3311739564,0.0046457495,0.0003824863,0.0000000000,0.0310105085,0.0000000000,0.1910427362,0.3326961100,0.0046436060,0.1265816689,0.0196107086,0.0000000000,0.0615896769,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5573554039,0.5911659002,0.0000000000,0.0000000000,0.1151277497,0.1148496121,0.1644842178,0.1106292829,0.0000000000,0.0000000000,0.0290356558,0.0567305386,0.0121622467,0.0115395002,0.5520828366,0.5922893286,0.2218662947,0.2472849041,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2579898536,0.3371915519,0.1742386669,0.1862798035,0.0000023225,0.0000000000,0.0000000000,0.0000000000,-0.0176932774,-0.0760530084,0.0043892814,-0.0255471878,-0.0760646015,-0.0025376077
19:16:59:34.139,61,0.0003659805,0.0000000000,0.0000000000,0.0000000000,0.1890961379,0.3292632997,0.0051703770,0.0003490462,0.0000000000,0.0314227566,0.0000000000,0.1888946295,0.3308548331,0.0051678643,0.1261163801,0.0202304795,0.0000000000,0.0613407604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5565592647,0.5900607109,0.0000000000,0.0000000000,0.1151181236,0.1148877665,0.1648122072,0.1110177115,0.0000000000,0.0000000000,0.0289102402,0.0563758239,0.0121306321,0.0115106367,0.5511074662,0.5908645391,0.2212340534,0.2465499490,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2567450106,0.3359867036,0.1737311035,0.1858742982,0.0000018950,0.0000000000,0.0000000000,0.0000000000,-0.0179356299,-0.0751995072,0.0043751905,-0.0257238597,-0.0752109438,-0.0024775406
19:16:59:35.141,61,0.0003339864,0.0000000000,0.0000000000,0.0000000000,0.1887044460,0.3281459808,0.0055650291,0.0003182709,0.0000000000,0.0320864879,0.0000000000,0.1884906292,0.3297685087,0.0055619921,0.1256892532,0.0207058266,0.0000000000,0.0613149107,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5557615757,0.5889345407,0.0000000000,0.0000000000,0.1150760204,0.1148757339,0.1653329730,0.1116200164,0.0000000000,0.0000000000,0.0287235398,0.0559716038,0.0120738707,0.0114594568,0.5503072739,0.5896448493,0.2205329835,0.2454556674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2557079196,0.3349400163,0.1733727306,0.1855077147,0.0000014425,0.0000000000,0.0000000000,0.0000000000,-0.0183191001,-0.0750408769,0.0044111954,-0.0262295678,-0.0750523806,-0.0024124002
19:16:59:36.143,61,0.0003045420,0.0000000000,0.0000000000,0.0000000000,0.1882655323,0.3273019493,0.0055683977,0.0002899482,0.0000000000,0.0323123708,0.0000000000,0.1880476624,0.3289557099,0.0055647329,0.1253301799,0.0212545861,0.0000000000,0.0612326190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5549707413,0.5879819989,0.0000000000,0.0000000000,0.1151583195,0.1149668768,0.1660648733,0.1123786122,0.0000000000,0.0000000000,0.0286377780,0.0556938350,0.0120410854,0.0114287417,0.5496085286,0.5885831118,0.2200452238,0.2447794825,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2549064159,0.3341798186,0.1733949780,0.1855398566,0.0000008495,0.0000000000,0.0000000000,0.0000000000,-0.0184502825,-0.0748653114,0.0044174497,-0.0263976902,-0.0748768151,-0.0023851502
19:16:59:37.144,61,0.0140331658,0.0000000000,0.0000000000,0.0000000000,0.1740284264,0.3312034905,0.0000000000,0.0140323853,0.0000000000,0.0312088691,0.0000000000,0.1738312989,0.3327953517,0.0000000000,0.1248266548,0.0212407373,0.0000000000,0.0612559617,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5545414686,0.5874436498,0.0000000000,0.0000000000,0.1151264161,0.1149501950,0.1665761322,0.1131212711,0.0000000000,0.0000000000,0.0283671804,0.0552936979,0.0120883221,0.0114698261,0.5491455793,0.5880029798,0.2196426541,0.2440652847,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613565326,0.3353683054,0.1733272821,0.1853186935,0.0000006609,0.0000000000,0.0000000000,0.0000000000,-0.0178447366,-0.0692044422,0.0040703295,-0.0253908522,-0.0692148656,-0.0022349437
19:16:59:38.146,61,0.1998442262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3522409499,0.0000000000,0.1990445554,0.0000000000,0.0373668335,0.0000000000,0.0000000000,0.3529969156,0.0000000000,0.1242629662,0.0145703070,0.0000000000,0.0614495724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5542939901,0.5869642496,0.0000000000,0.0000000000,0.1146715209,0.1145813540,0.1668821126,0.1158943400,0.0000000000,0.0000000000,0.0277694594,0.0543161631,0.0123887081,0.0117613943,0.5492067933,0.5882990956,0.2191728950,0.2424454093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2761252522,0.3358984590,0.1377098858,0.1384554803,0.0000006946,0.0000000000,0.0000000000,0.0000000000,-0.0216806382,0.0105082225,0.0002916661,-0.0285870135,0.0105097331,0.0015609032
19:16:59:39.147,61,0.4675908387,0.1895387024,0.0000000000,0.0000000000,0.0000000000,0.3577621579,0.0000000000,0.4443577826,0.1893176585,0.0369717032,0.0000000000,0.0000000000,0.3583752811,0.0000000000,0.1236969009,0.0000000000,0.0000000000,0.0614772104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5537366867,0.5863029957,0.0000000000,0.0000000000,0.1048033163,0.1096441969,0.1282778978,0.1145786792,0.0000000000,0.0000000000,0.0178059191,0.0455676168,0.0125561152,0.0119253816,0.5496429205,0.5913199186,0.2173165232,0.2405214161,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2802764773,0.3310646713,0.0600489080,0.0863349736,0.0000007394,0.0000000000,0.0000000000,0.0000000000,-0.0211236849,0.1546712816,-0.0072175409,-0.0292742699,0.1546915770,0.0077101039
19:16:59:40.149,61,0.6420671940,0.3196766973,0.0000000000,0.0000000000,0.0000000000,0.3002523184,0.0000000000,0.6132410169,0.3195312321,0.0285059996,0.0000000000,0.0000000000,0.3024617732,0.0000000000,0.1191224679,0.0000000000,0.0000000000,0.0611733645,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5521205664,0.5854426622,0.0000000000,0.0000000000,0.0903181881,0.1000468358,0.0986108109,0.0798518434,0.0000000000,0.0000000000,0.0093961535,0.0379319787,0.0126162395,0.0120307086,0.5502862334,0.5951477885,0.2159344256,0.2393519431,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2597912252,0.3118988574,0.0346102193,0.0645474717,0.0000008298,0.0000000000,0.0000000000,0.0000000000,-0.0156631246,0.2342706919,-0.0103641301,-0.0249218866,0.2343000323,0.0120280758
19:16:59:41.150,61,0.6491895318,0.3087106347,0.0000000000,0.0000000000,0.0000000000,0.2627438307,0.0000000000,0.6108064055,0.3085726798,0.0276368894,0.0000000000,0.0000000000,0.2666409314,0.0000000000,0.1156749204,0.0000000000,0.0000000000,0.0606801808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5518329740,0.5852810740,0.0000000000,0.0000000000,0.0851912647,0.0959047526,0.0875320584,0.0703051463,0.0000000000,0.0000000000,0.0059873960,0.0348022431,0.0126779079,0.0121261980,0.5508174896,0.5972048640,0.2151940316,0.2386594713,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2547081709,0.3054746091,0.0222982075,0.0543754362,0.0000011026,0.0000000000,0.0000000000,0.0000000000,-0.0152282119,0.2275652289,-0.0099587431,-0.0249673128,0.2275931835,0.0116943214
19:16:59:42.152,61,0.5338451862,0.2461702675,0.0000000000,0.0000000000,0.0000000000,0.2505616248,0.0000000000,0.4993484020,0.2457796484,0.0465618521,0.0000000000,0.0000000000,0.2546695769,0.0000000000,0.1140092462,0.0000000000,0.0000000000,0.0601748787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5534443259,0.5855628252,0.0000000000,0.0000000000,0.0827732235,0.0940279588,0.0820891410,0.0659224167,0.0000000000,0.0000000000,0.0042299503,0.0331492163,0.0127868019,0.0122279720,0.5517920852,0.5990208983,0.2150487453,0.2383599132,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2526704669,0.3020778298,0.0290070642,0.0522333384,0.0000012819,0.0000000000,0.0000000000,0.0000000000,-0.0263860747,0.1892526001,-0.0098368702,-0.0363816805,0.1892755926,0.0081246970
19:16:59:43.154,61,0.3981977999,0.1730299145,0.0000000000,0.0000000000,0.0000000000,0.2748960555,0.0000000000,0.3773125112,0.1726817489,0.0507217012,0.0000000000,0.0000000000,0.2779337168,0.0000000000,0.1130582839,0.0000000000,0.0000000000,0.0596902780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5566083193,0.5860940814,0.0000000000,0.0000000000,0.0833793655,0.0935603306,0.0908455104,0.0754706636,0.0000000000,0.0000000000,0.0037834672,0.0327131525,0.0129914926,0.0123611009,0.5528906584,0.6004775763,0.2155446708,0.2385448515,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2618358433,0.3009451032,0.0879668817,0.0938134640,0.0000014916,0.0000000000,0.0000000000,0.0000000000,-0.0291148536,0.1445425153,-0.0075327740,-0.0386320166,0.1445602775,0.0062830281
19:16:59:44.155,61,0.3107422590,0.1033792943,0.0000000000,0.0000000000,0.0000000000,0.3215730786,0.0000000000,0.2933088243,0.1033001840,0.0204138253,0.0000000000,0.0000000000,0.3233177364,0.0000000000,0.1123335063,0.0000000000,0.0000000000,0.0592543110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5580663085,0.5864876509,0.0000000000,0.0000000000,0.0910071433,0.0954332426,0.1188983619,0.0856248885,0.0000000000,0.0000000000,0.0068858271,0.0351783186,0.0134302368,0.0126425941,0.5530866981,0.6007475853,0.2184192389,0.2389559299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2909381390,0.3129915297,0.1096724644,0.1109253019,0.0000015051,0.0000000000,0.0000000000,0.0000000000,-0.0117815696,0.1020271257,-0.0038784156,-0.0197410509,0.1020405889,0.0060643484
19:16:59:45.157,61,0.1989361346,0.0109845372,0.0000000000,0.0000000000,0.0000000000,0.3396587670,0.0000000000,0.1962999403,0.0108897481,0.0000000000,0.0000000000,0.0000000000,0.3408752978,0.0000000000,0.1116794348,0.0000000000,0.0000000000,0.0586226694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5591489673,0.5869351625,0.0000000000,0.0000000000,0.0945017412,0.0975857377,0.1295608580,0.0913264304,0.0000000000,0.0000000000,0.0094923023,0.0364657007,0.0137736835,0.0129097318,0.5530657768,0.6003366113,0.2193988413,0.2389014512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2989306450,0.3257884383,0.1218664646,0.1233223900,0.0000013329,0.0000000000,0.0000000000,0.0000000000,0.0019876827,0.0455225185,-0.0013842091,-0.0031030476,0.0455303378,0.0032398480
19:16:59:46.159,61,0.1262830943,0.0000000000,0.0000000000,0.0000000000,0.0050502508,0.3473382890,0.0000000000,0.1247963533,0.0000000000,0.0031177527,0.0000000000,0.0050105788,0.3483448625,0.0000000000,0.1111021042,0.0000000000,0.0000000000,0.0579612479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5600969195,0.5874852538,0.0000000000,0.0000000000,0.0970951393,0.0998428464,0.1349622756,0.0945657790,0.0000000000,0.0000000000,0.0108921826,0.0373354815,0.0140081327,0.0131033538,0.5527544618,0.5994742513,0.2196206599,0.2384561151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3007621169,0.3306462169,0.1286240518,0.1326098144,0.0000010001,0.0000000000,0.0000000000,0.0000000000,-0.0018048249,-0.0019948892,0.0001350628,-0.0069199353,-0.0019939877,0.0001388555
19:16:59:47.161,61,0.0814995468,0.0000000000,0.0000000000,0.0000000000,0.0661377162,0.3468261659,0.0000000000,0.0814858228,0.0000000000,0.0130723780,0.0000000000,0.0661177486,0.3481127322,0.0000000000,0.1104606837,0.0000000000,0.0000000000,0.0570322163,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5604726672,0.5876769423,0.0000000000,0.0000000000,0.0989696309,0.1019469649,0.1378772110,0.0963780284,0.0000000000,0.0000000000,0.0120256897,0.0380682796,0.0141243637,0.0132012926,0.5518684983,0.5961908698,0.2192895412,0.2377352864,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2923205495,0.3331877291,0.1366270185,0.1467195600,0.0000005739,0.0000000000,0.0000000000,0.0000000000,-0.0075259283,-0.0263100192,0.0013004619,-0.0124941692,-0.0263126045,-0.0010757833
19:16:59:48.162,61,0.0372689068,0.0000000000,0.0000000000,0.0000000000,0.1098439470,0.3379448354,0.0000000000,0.0369100943,0.0000000000,0.0139806559,0.0000000000,0.1098656282,0.3397767246,0.0000000000,0.1099616885,0.0022404548,0.0000000000,0.0562634915,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5602309704,0.5873807669,0.0000000000,0.0000000000,0.1010513604,0.1040141210,0.1397294998,0.0976822898,0.0000000000,0.0000000000,0.0130127668,0.0387390628,0.0141402483,0.0132076889,0.5507742763,0.5928854942,0.2186802924,0.2370030433,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2804166973,0.3341863751,0.1448289901,0.1584065259,0.0000003419,0.0000000000,0.0000000000,0.0000000000,-0.0080019347,-0.0437133610,0.0020083929,-0.0131849945,-0.0437186509,-0.0020533772
19:16:59:49.164,61,0.0150751257,0.0000000000,0.0000000000,0.0000000000,0.1382556409,0.3289096355,0.0000000000,0.0149996141,0.0000000000,0.0142043326,0.0000000000,0.1383024156,0.3308047354,0.0000000000,0.1095652729,0.0058510997,0.0000000000,0.0555221997,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5573390126,0.5851925015,0.0000000000,0.0000000000,0.1022596806,0.1051476374,0.1412534714,0.0987570733,0.0000000000,0.0000000000,0.0138580315,0.0392700061,0.0140774352,0.0131440712,0.5473070741,0.5856587887,0.2131887674,0.2325339466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2681052387,0.3328161538,0.1482291520,0.1630432755,0.0000002038,0.0000000000,0.0000000000,0.0000000000,-0.0080924630,-0.0550253615,0.0024579004,-0.0136994682,-0.0550325811,-0.0026712436
19:16:59:50.165,61,0.0048141512,0.0000000000,0.0000000000,0.0000000000,0.1614231616,0.3205323219,0.0000000000,0.0048378855,0.0000000000,0.0163940769,0.0000000000,0.1614429802,0.3222279549,0.0000000000,0.1093645617,0.0103018694,0.0000000000,0.0549430698,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5525974035,0.5809857249,0.0000000000,0.0000000000,0.1031552553,0.1059160829,0.1432676762,0.0996361300,0.0000000000,0.0000000000,0.0146515034,0.0397486351,0.0139679564,0.0130324066,0.5433138609,0.5782635212,0.2092733085,0.2288047820,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2552022636,0.3241468668,0.1502926052,0.1655410379,0.0000001788,0.0000000000,0.0000000000,0.0000000000,-0.0093208775,-0.0642353296,0.0029454762,-0.0163482055,-0.0642447397,-0.0029364750
19:16:59:51.166,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1834759563,0.3168916702,0.0000000000,0.0000000000,0.0000000000,0.0155962398,0.0000000000,0.1835259050,0.3184567392,0.0000000000,0.1093214601,0.0154548250,0.0000000000,0.0546647981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5448686481,0.5745132565,0.0000000000,0.0000000000,0.1037912220,0.1063548699,0.1481157839,0.1005731672,0.0000000000,0.0000000000,0.0152699603,0.0400329828,0.0138280150,0.0128863389,0.5378608108,0.5704004765,0.2020494789,0.2215680182,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2483771592,0.3187567294,0.1509540379,0.1662019938,0.0000001933,0.0000000000,0.0000000000,0.0000000000,-0.0088230334,-0.0730178058,0.0032449658,-0.0161028504,-0.0730286539,-0.0034551015
19:16:59:52.168,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2010262161,0.3148387969,0.0108241318,0.0000000000,0.0000000000,0.0171411801,0.0000000000,0.2010597289,0.3163347244,0.0107684163,0.1091685444,0.0197307896,0.0000000000,0.0544199497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5363087654,0.5674464107,0.0000000000,0.0000000000,0.1040179282,0.1063741595,0.1517408043,0.1014413908,0.0000000000,0.0000000000,0.0157537218,0.0401383713,0.0136530278,0.0127214417,0.5282890797,0.5587242842,0.1919878721,0.2113686800,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2424852997,0.3139410317,0.1466326565,0.1574205309,0.0000002279,0.0000000000,0.0000000000,0.0000000000,-0.0096811205,-0.0799968243,0.0036267429,-0.0174852684,-0.0800089836,-0.0036830246
