Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:55:42:15.157,61,0.0000000000,0.0000000000,0.0554964542,0.0000000000,0.2801721990,0.2650871873,0.0194100291,0.0000000000,0.0000000000,0.0000000000,0.0386769921,0.2831758857,0.2652988434,0.0204498563,0.0033904121,0.0522852764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0028603650,0.0015919986,0.0000000000,0.0000000000,0.0000000000,0.1213412881,0.1302591860,0.0000000000,0.0000000000,0.0498769544,0.0177577902,0.1023499668,0.0000000000,0.1196850911,0.0853257701,0.0120290518,0.0120515907,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2864600718,0.2860105932,0.1916047484,0.0000000000,0.0000000000,0.0124647841,0.0251550749,0.0472999141,0.0102359904,0.0150731280,0.0000000478,0.0000000000,0.0000000000,0.0000000000,0.0227756295,-0.1188468933,-0.0047110664,0.0258920640,-0.1188960075,-0.0178914536
19:55:42:16.159,61,0.0000000000,0.0000000000,0.0569687523,0.0000000000,0.2764702141,0.2643402219,0.0191536602,0.0000000000,0.0000000000,0.0000000000,0.0398059301,0.2794623375,0.2645544112,0.0201694034,0.0031839085,0.0522907488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029178301,0.0015544172,0.0000000000,0.0000000000,0.0000000000,0.1208477691,0.1299046129,0.0000000000,0.0000000000,0.0493740253,0.0172527917,0.1020395011,0.0000000000,0.1195686683,0.0851113573,0.0120318644,0.0120799765,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2878234982,0.2873750627,0.1909438521,0.0000000000,0.0000000000,0.0124909654,0.0247703511,0.0468929969,0.0096984114,0.0145346569,0.0000000491,0.0000000000,0.0000000000,0.0000000000,0.0234517325,-0.1172917783,-0.0047450825,0.0266382992,-0.1173404455,-0.0177601408
19:55:42:17.160,61,0.0000000000,0.0000000000,0.0578699075,0.0000000000,0.2737836540,0.2639289200,0.0187819526,0.0000000000,0.0000000000,0.0000000000,0.0404021181,0.2767647207,0.2641429603,0.0197700709,0.0030209038,0.0520897955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029554511,0.0014934338,0.0000000000,0.0000000000,0.0000000000,0.1203327030,0.1295403838,0.0000000000,0.0000000000,0.0490244813,0.0169703569,0.1018520743,0.0000000000,0.1195344999,0.0849748403,0.0120260753,0.0121016940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2893170714,0.2888699174,0.1906324476,0.0000000000,0.0000000000,0.0125050656,0.0245377086,0.0466148555,0.0092066592,0.0140214879,0.0000000548,0.0000000000,0.0000000000,0.0000000000,0.0238103997,-0.1161614805,-0.0047507137,0.0270985216,-0.1162098348,-0.0176524092
19:55:42:18.162,61,0.0000000000,0.0000000000,0.0558441058,0.0000000000,0.2721126676,0.2631426454,0.0187628977,0.0000000000,0.0000000000,0.0000000000,0.0387442857,0.2750415802,0.2633551955,0.0197375100,0.0029328433,0.0521128029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029786560,0.0015260351,0.0000000000,0.0000000000,0.0000000000,0.1203586832,0.1297800690,0.0000000000,0.0000000000,0.0490066223,0.0169211365,0.1018599495,0.0000000000,0.1196692437,0.0849854276,0.0120334430,0.0121243019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2901345193,0.2896861732,0.1905097663,0.0000000000,0.0000000000,0.0125237340,0.0243053287,0.0463269912,0.0087494943,0.0135250632,0.0000000583,0.0000000000,0.0000000000,0.0000000000,0.0228321124,-0.1154335141,-0.0045929914,0.0261275321,-0.1154816896,-0.0174156725
19:55:42:19.163,61,0.0000000000,0.0000000000,0.0547250882,0.0000000000,0.2705315650,0.2625606060,0.0187285636,0.0000000000,0.0000000000,0.0000000000,0.0378587171,0.2734249830,0.2627730966,0.0196883939,0.0028121511,0.0519341938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029821282,0.0015348830,0.0000000000,0.0000000000,0.0000000000,0.1202141643,0.1298280358,0.0000000000,0.0000000000,0.0485204458,0.0165243261,0.1017804369,0.0000000000,0.1196672693,0.0849029794,0.0120278681,0.0121375918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2906272113,0.2901786268,0.1899354607,0.0000000000,0.0000000000,0.0125336321,0.0239720959,0.0459259748,0.0083623705,0.0130700022,0.0000000670,0.0000000000,0.0000000000,0.0000000000,0.0223108362,-0.1147526056,-0.0044989041,0.0255963951,-0.1148006022,-0.0172449145
19:55:42:20.164,61,0.0000000000,0.0000000000,0.0545365512,0.0000000000,0.2701105773,0.2622899413,0.0183743872,0.0000000000,0.0000000000,0.0000000000,0.0377312042,0.2729962468,0.2625028789,0.0193119235,0.0027468360,0.0518363379,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030063388,0.0015353084,0.0000000000,0.0000000000,0.0000000000,0.1205311790,0.1303342283,0.0000000000,0.0000000000,0.0482374839,0.0163194221,0.1018896997,0.0000000000,0.1200078428,0.0851109996,0.0120621640,0.0121795889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2906265259,0.2901765704,0.1897550374,0.0000000000,0.0000000000,0.0125712669,0.0238791797,0.0458034724,0.0081716487,0.0128135150,0.0000000765,0.0000000000,0.0000000000,0.0000000000,0.0222361479,-0.1145723462,-0.0044824891,0.0255081654,-0.1146202981,-0.0172066800
19:55:42:21.166,61,0.0000000000,0.0000000000,0.0544989817,0.0000000000,0.2690872550,0.2619575858,0.0180296954,0.0000000000,0.0000000000,0.0000000000,0.0376735553,0.2719620466,0.2621669769,0.0189467873,0.0027211101,0.0517165512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030464663,0.0015798878,0.0000000000,0.0000000000,0.0000000000,0.1209805906,0.1313693374,0.0000000000,0.0000000000,0.0479688682,0.0161304921,0.1021195501,0.0000000000,0.1205522418,0.0855002105,0.0121077849,0.0122299418,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2908172309,0.2903652191,0.1897232533,0.0000000000,0.0000000000,0.0126133142,0.0238857977,0.0457488261,0.0080925366,0.0126217250,0.0000000825,0.0000000000,0.0000000000,0.0000000000,0.0222040433,-0.1141381860,-0.0044625341,0.0254981220,-0.1141860336,-0.0171411280
19:55:42:22.168,61,0.0000000000,0.0000000000,0.0533736870,0.0000000000,0.2682565749,0.2616534829,0.0174708348,0.0000000000,0.0000000000,0.0000000000,0.0368094258,0.2711034715,0.2618589699,0.0183638278,0.0026922335,0.0516089983,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030962282,0.0015847235,0.0000000000,0.0000000000,0.0000000000,0.1215592623,0.1323538572,0.0000000000,0.0000000000,0.0477239862,0.0159747284,0.1023282185,0.0000000000,0.1210735738,0.0858814195,0.0121524213,0.0122775091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2911931872,0.2907390893,0.1896855682,0.0000000000,0.0000000000,0.0126559800,0.0239304248,0.0457296260,0.0080587380,0.0125042805,0.0000000890,0.0000000000,0.0000000000,0.0000000000,0.0216938239,-0.1137754917,-0.0043823728,0.0249576867,-0.1138232499,-0.0170172155
19:55:42:23.169,61,0.0000000000,0.0000000000,0.0509569310,0.0000000000,0.2665996850,0.2610916197,0.0168240294,0.0000000000,0.0000000000,0.0000000000,0.0347347111,0.2693895996,0.2612938285,0.0176920425,0.0026791096,0.0514923483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031814163,0.0016220941,0.0000000000,0.0000000000,0.0000000000,0.1224561855,0.1341490448,0.0000000000,0.0000000000,0.0472931564,0.0156701710,0.1025624722,0.0000000000,0.1217528656,0.0864038244,0.0121997930,0.0123229818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2917841971,0.2913286984,0.1897059679,0.0000000000,0.0000000000,0.0127057387,0.0239838343,0.0457106158,0.0082434658,0.0126081975,0.0000000896,0.0000000000,0.0000000000,0.0000000000,0.0204679612,-0.1130507588,-0.0041963602,0.0237957239,-0.1130983382,-0.0167601816
19:55:42:24.171,61,0.0000000000,0.0000000000,0.0492473207,0.0000000000,0.2658697367,0.2605455220,0.0160419717,0.0000000000,0.0000000000,0.0000000000,0.0332794450,0.2686239481,0.2607439160,0.0168836676,0.0026888063,0.0513174683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032651275,0.0016350518,0.0000000000,0.0000000000,0.0000000000,0.1231656969,0.1351904571,0.0000000000,0.0000000000,0.0470858812,0.0156233003,0.1028029323,0.0000000000,0.1224883124,0.0869532675,0.0122457510,0.0123697398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2923510969,0.2918960154,0.1896407753,0.0000000000,0.0000000000,0.0127493935,0.0241500456,0.0458323807,0.0085519096,0.0128754443,0.0000000888,0.0000000000,0.0000000000,0.0000000000,0.0196071621,-0.1127257347,-0.0040729870,0.0229701400,-0.1127732098,-0.0166061800
19:55:42:25.173,61,0.0000000000,0.0000000000,0.0475719534,0.0000000000,0.2658955455,0.2602845132,0.0150816087,0.0000000000,0.0000000000,0.0000000000,0.0321115665,0.2686204910,0.2604801059,0.0158947334,0.0026580838,0.0509766974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033467952,0.0016062560,0.0000000000,0.0000000000,0.0000000000,0.1250452697,0.1373295337,0.0000000000,0.0000000000,0.0467709489,0.0155611197,0.1029027179,0.0000000000,0.1231734082,0.0874918699,0.0123009626,0.0124264034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2924334705,0.2919793129,0.1896764189,0.0000000000,0.0000000000,0.0128038730,0.0243208688,0.0459838957,0.0089768143,0.0132452436,0.0000000833,0.0000000000,0.0000000000,0.0000000000,0.0189152267,-0.1127213091,-0.0039826580,0.0221552849,-0.1127688736,-0.0165004432
19:55:42:26.174,61,0.0000000000,0.0000000000,0.0459615774,0.0000000000,0.2652167380,0.2598758936,0.0134304389,0.0000000000,0.0000000000,0.0000000000,0.0308734421,0.2679074109,0.2600707710,0.0141361067,0.0026381528,0.0506097972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034658683,0.0016296775,0.0000000000,0.0000000000,0.0000000000,0.1281124949,0.1415868998,0.0000000000,0.0000000000,0.0463342071,0.0154523440,0.1030043438,0.0000000000,0.1243345514,0.0881981850,0.0123595605,0.0124827297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2922063470,0.2917528749,0.1895577908,0.0000000000,0.0000000000,0.0128664998,0.0244836304,0.0460992120,0.0095443670,0.0137083353,0.0000000866,0.0000000000,0.0000000000,0.0000000000,0.0181828905,-0.1124190688,-0.0038775126,0.0213774443,-0.1124665886,-0.0163566563
19:55:42:27.176,61,0.0000000000,0.0000000000,0.0444557965,0.0000000000,0.2641741335,0.2595440745,0.0109684803,0.0000000000,0.0000000000,0.0000000000,0.0297007598,0.2668291628,0.2597407103,0.0116610322,0.0026197557,0.0503010824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036160806,0.0016761848,0.0000000000,0.0000000000,0.0000000000,0.1311275959,0.1459393203,0.0000000000,0.0000000000,0.0461500324,0.0156058762,0.1032455415,0.0000000000,0.1278924048,0.0903979093,0.0124441208,0.0125570213,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2920404673,0.2915874422,0.1894713789,0.0000000000,0.0000000000,0.0129399821,0.0247223265,0.0463038608,0.0101786871,0.0142537262,0.0000000879,0.0000000000,0.0000000000,0.0000000000,0.0174898896,-0.1119638234,-0.0037731170,0.0206531584,-0.1120112240,-0.0161983334
19:55:42:28.178,61,0.0000000000,0.0000000000,0.0441270769,0.0000000000,0.2630866170,0.2593973875,0.0063886186,0.0000000000,0.0000000000,0.0000000000,0.0293177869,0.2657264173,0.2595919967,0.0071863737,0.0026320810,0.0497509539,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037828484,0.0017046958,0.0000000000,0.0000000000,0.0000000000,0.1341262907,0.1496969610,0.0000000000,0.0000000000,0.0460350402,0.0159114134,0.1033641398,0.0000000000,0.1294439435,0.0915375426,0.0125037422,0.0126119507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2920607030,0.2916097343,0.1895264387,0.0000000000,0.0000000000,0.0129933273,0.0251199864,0.0466194376,0.0109586129,0.0149215125,0.0000000905,0.0000000000,0.0000000000,0.0000000000,0.0172648001,-0.1115002334,-0.0037295152,0.0205015987,-0.1115474701,-0.0161126666
19:55:42:29.179,61,0.0000000000,0.0000000000,0.0405374169,0.0000000000,0.2617583275,0.2592705488,0.0032434855,0.0000000000,0.0000000000,0.0000000000,0.0261025522,0.2643273175,0.2594656348,0.0040658284,0.0027348427,0.0493922122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0039409632,0.0017853148,0.0000000000,0.0000000000,0.0000000000,0.1379124224,0.1539457589,0.0000000000,0.0000000000,0.0461192429,0.0163162500,0.1036592275,0.0000000000,0.1306532025,0.0925257280,0.0125677232,0.0126645751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2920900583,0.2916406989,0.1897986978,0.0000000000,0.0000000000,0.0130540468,0.0255587865,0.0469977781,0.0116681019,0.0155451866,0.0000000977,0.0000000000,0.0000000000,0.0000000000,0.0153617151,-0.1109059304,-0.0034664648,0.0187657475,-0.1109529883,-0.0158069544
19:55:42:30.180,61,0.0000000000,0.0000000000,0.0363595374,0.0000000000,0.2605679631,0.2589902878,0.0013999911,0.0000000000,0.0000000000,0.0000000000,0.0225776136,0.2630571723,0.2591901422,0.0022208570,0.0028029287,0.0491812192,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040907688,0.0018677642,0.0000000000,0.0000000000,0.0000000000,0.1396337897,0.1558236927,0.0000000000,0.0000000000,0.0460094959,0.0164960567,0.1038647667,0.0000000000,0.1315332949,0.0932937488,0.0126245245,0.0127050225,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2922866940,0.2918377519,0.1897537261,0.0000000000,0.0000000000,0.0131068164,0.0257442854,0.0471442938,0.0122120706,0.0160160363,0.0000001047,0.0000000000,0.0000000000,0.0000000000,0.0132745989,-0.1103656441,-0.0031836249,0.0167424530,-0.1104125381,-0.0154743725
19:55:42:31.182,61,0.0000000000,0.0000000000,0.0336419083,0.0000000000,0.2611075938,0.2589575052,0.0002672961,0.0000000000,0.0000000000,0.0000000000,0.0202927236,0.2635570168,0.2591587007,0.0010746168,0.0029191698,0.0490072891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041822148,0.0019098378,0.0000000000,0.0000000000,0.0000000000,0.1407343596,0.1569413990,0.0000000000,0.0000000000,0.0461386777,0.0168523006,0.1041398644,0.0000000000,0.1321465522,0.0938730389,0.0126806172,0.0127440803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2918891311,0.2914399803,0.1900901794,0.0000000000,0.0000000000,0.0131495399,0.0260149054,0.0474053137,0.0125754522,0.0163294226,0.0000001132,0.0000000000,0.0000000000,0.0000000000,0.0119197592,-0.1105708182,-0.0030155275,0.0154166073,-0.1106177866,-0.0153345941
19:55:42:32.184,61,0.0000000000,0.0000000000,0.0305843502,0.0000000000,0.2615212798,0.2588452697,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177713837,0.2639239132,0.2590466142,0.0004320862,0.0030650625,0.0488688871,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042680171,0.0019296374,0.0000000000,0.0000000000,0.0000000000,0.1416815966,0.1578491777,0.0000000000,0.0000000000,0.0464097746,0.0173325129,0.1045179963,0.0000000000,0.1327382177,0.0944329575,0.0127371922,0.0127839986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2914401293,0.2909905612,0.1902786195,0.0000000000,0.0000000000,0.0131871970,0.0262276456,0.0476135351,0.0129638761,0.0166745242,0.0000001183,0.0000000000,0.0000000000,0.0000000000,0.0104250312,-0.1107200533,-0.0028275459,0.0139264315,-0.1107670069,-0.0151657006
19:55:42:33.185,61,0.0000000000,0.0000000000,0.0268754810,0.0000000000,0.2615674138,0.2584077716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0145892976,0.2639095485,0.2586081326,0.0001270408,0.0032138841,0.0487058572,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043442650,0.0019501941,0.0000000000,0.0000000000,0.0000000000,0.1424733251,0.1585796475,0.0000000000,0.0000000000,0.0466041602,0.0177418143,0.1048650071,0.0000000000,0.1332109123,0.0948976725,0.0127791427,0.0128097488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2909660637,0.2905158699,0.1905557513,0.0000000000,0.0000000000,0.0132237831,0.0263751149,0.0477567725,0.0133246556,0.0170096066,0.0000001180,0.0000000000,0.0000000000,0.0000000000,0.0085392520,-0.1107085049,-0.0025852781,0.0121221095,-0.1107554436,-0.0149347326
19:55:42:34.187,61,0.0000000000,0.0000000000,0.0246284772,0.0000000000,0.2614187896,0.2580787241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126362592,0.2637228668,0.2582786083,0.0000000000,0.0033647139,0.0484846272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044408515,0.0019646934,0.0000000000,0.0000000000,0.0000000000,0.1432605088,0.1593069434,0.0000000000,0.0000000000,0.0467889234,0.0181598868,0.1051945239,0.0000000000,0.1336910576,0.0953857005,0.0128350053,0.0128508406,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2905930877,0.2901431024,0.1910816133,0.0000000000,0.0000000000,0.0132805090,0.0265715607,0.0479381680,0.0135597847,0.0172162112,0.0000001128,0.0000000000,0.0000000000,0.0000000000,0.0073820259,-0.1106270254,-0.0024350565,0.0110301971,-0.1106739193,-0.0147850225
19:55:42:35.189,61,0.0000000000,0.0000000000,0.0229280908,0.0000000000,0.2603392601,0.2576974630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0111244079,0.2626064122,0.2578974366,0.0000000000,0.0034371878,0.0482031554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045018531,0.0019685223,0.0000000000,0.0000000000,0.0000000000,0.1437274963,0.1597390324,0.0000000000,0.0000000000,0.0468952432,0.0185328517,0.1053291038,0.0000000000,0.1340126246,0.0957417339,0.0128748482,0.0128766131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2901954949,0.2897460163,0.1912719756,0.0000000000,0.0000000000,0.0133192297,0.0266727656,0.0480060764,0.0137130013,0.0173439682,0.0000001133,0.0000000000,0.0000000000,0.0000000000,0.0064872373,-0.1101563722,-0.0023108041,0.0102106780,-0.1102031916,-0.0146185355
19:55:42:36.190,61,0.0000000000,0.0000000000,0.0205083080,0.0000000000,0.2595227659,0.2572828829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0090276310,0.2617435455,0.2574866116,0.0000000000,0.0034574545,0.0480236337,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045382446,0.0019865655,0.0000000000,0.0000000000,0.0000000000,0.1438903660,0.1598393768,0.0000000000,0.0000000000,0.0469302870,0.0187541228,0.1053162217,0.0000000000,0.1341414750,0.0959272310,0.0128938025,0.0128860390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2902874351,0.2898379564,0.1912927479,0.0000000000,0.0000000000,0.0133471657,0.0265890528,0.0478907079,0.0136582609,0.0172824878,0.0000001193,0.0000000000,0.0000000000,0.0000000000,0.0052453876,-0.1097913682,-0.0021452266,0.0090392828,-0.1098380536,-0.0144222816
19:55:42:37.192,61,0.0000000000,0.0000000000,0.0167591423,0.0000000000,0.2579444647,0.2567662597,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0057137832,0.2600913644,0.2569732666,0.0000000000,0.0035064872,0.0477895923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045647621,0.0019872487,0.0000000000,0.0000000000,0.0000000000,0.1438707709,0.1597493887,0.0000000000,0.0000000000,0.0469278060,0.0189362783,0.1053669006,0.0000000000,0.1342443824,0.0960752591,0.0129096955,0.0128981965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2905598581,0.2901119292,0.1910964847,0.0000000000,0.0000000000,0.0133645935,0.0265664216,0.0478459969,0.0136821996,0.0173252169,0.0000001205,0.0000000000,0.0000000000,0.0000000000,0.0032827333,-0.1090939492,-0.0018833746,0.0072261840,-0.1091404110,-0.0141030466
19:55:42:38.194,61,0.0000000000,0.0000000000,0.0136920977,0.0000000000,0.2582878768,0.2566457987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032748815,0.2603869438,0.2568614483,0.0000000000,0.0034610953,0.0474539958,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045785238,0.0019747515,0.0000000000,0.0000000000,0.0000000000,0.1434109658,0.1590490639,0.0000000000,0.0000000000,0.0464268848,0.0186667275,0.1052047834,0.0000000000,0.1340235025,0.0959645882,0.0129108373,0.0129011581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907687724,0.2903228998,0.1900649220,0.0000000000,0.0000000000,0.0133804679,0.0263725985,0.0476367548,0.0136233587,0.0172225479,0.0000001185,0.0000000000,0.0000000000,0.0000000000,0.0018368261,-0.1092150360,-0.0017020492,0.0057317466,-0.1092615426,-0.0139307966
19:55:42:39.194,61,0.0000000000,0.0000000000,0.0116377128,0.0000000000,0.2582851648,0.2566364110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015627481,0.2603504658,0.2568599880,0.0000000000,0.0033779405,0.0469816141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046149711,0.0019858279,0.0000000000,0.0000000000,0.0000000000,0.1418114156,0.1576029360,0.0000000000,0.0000000000,0.0457540900,0.0182463434,0.1048282534,0.0000000000,0.1336429864,0.0957170427,0.0128999595,0.0128975678,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2908138335,0.2903688550,0.1893087178,0.0000000000,0.0000000000,0.0133998962,0.0261880159,0.0473717004,0.0134504624,0.0169500764,0.0000001152,0.0000000000,0.0000000000,0.0000000000,0.0008219955,-0.1091978699,-0.0015730951,0.0047323555,-0.1092443615,-0.0138029279
19:55:42:40.197,61,0.0000000000,0.0000000000,0.0099099837,0.0000000000,0.2582654953,0.2566485107,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001712240,0.2603022456,0.2568819225,0.0000000000,0.0032779896,0.0465423986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046749427,0.0019276937,0.0000000000,0.0000000000,0.0000000000,0.1409425586,0.1565349698,0.0000000000,0.0000000000,0.0451483466,0.0178873986,0.1044043377,0.0000000000,0.1332105994,0.0954228789,0.0129010594,0.0129119540,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2906934321,0.2902507484,0.1887959242,0.0000000000,0.0000000000,0.0134302303,0.0259464327,0.0471048318,0.0131801153,0.0166645441,0.0000001087,0.0000000000,0.0000000000,0.0000000000,-0.0000027912,-0.1091761440,-0.0014682095,0.0038919449,-0.1092226654,-0.0136945052
19:55:42:41.198,61,0.0000000000,0.0000000000,0.0087235281,0.0000000000,0.2571834922,0.2565329373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2591923177,0.2567741573,0.0000000000,0.0031576648,0.0460709594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046834201,0.0019124683,0.0000000000,0.0000000000,0.0000000000,0.1387497187,0.1543614566,0.0000000000,0.0000000000,0.0445443019,0.0175080914,0.1039128378,0.0000000000,0.1326580197,0.0950245708,0.0128616756,0.0128816767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2906215191,0.2901806533,0.1884144098,0.0000000000,0.0000000000,0.0134225627,0.0256514046,0.0467468202,0.0127815939,0.0162238106,0.0000001094,0.0000000000,0.0000000000,0.0000000000,-0.0005706726,-0.1087096930,-0.0013901428,0.0033218265,-0.1087561101,-0.0135642951
19:55:42:42.200,61,0.0000000000,0.0000000000,0.0082058851,0.0000000000,0.2567717433,0.2564160824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2587689459,0.2566631138,0.0000000000,0.0030305015,0.0456541441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046394933,0.0018933128,0.0000000000,0.0000000000,0.0000000000,0.1361833513,0.1512960941,0.0000000000,0.0000000000,0.0440790579,0.0171781201,0.1033620536,0.0000000000,0.1316679716,0.0944356173,0.0127958208,0.0128311208,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2902055085,0.2897669673,0.1883282810,0.0000000000,0.0000000000,0.0133873718,0.0253537558,0.0463825352,0.0122543080,0.0156805832,0.0000001102,0.0000000000,0.0000000000,0.0000000000,-0.0008198181,-0.1085317433,-0.0013564035,0.0030726790,-0.1085780859,-0.0135108009
19:55:42:43.202,61,0.0000000000,0.0000000000,0.0069541456,0.0000000000,0.2558049262,0.2559737265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2577742934,0.2562248707,0.0000000000,0.0029350056,0.0453440398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045616413,0.0019029374,0.0000000000,0.0000000000,0.0000000000,0.1349181235,0.1498998106,0.0000000000,0.0000000000,0.0439679287,0.0171407647,0.1028776988,0.0000000000,0.1308978051,0.0938918516,0.0127092302,0.0127560003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2898193300,0.2893819213,0.1884302050,0.0000000000,0.0000000000,0.0133285969,0.0250822380,0.0460286587,0.0117354225,0.0151633993,0.0000001057,0.0000000000,0.0000000000,0.0000000000,-0.0014305087,-0.1081136316,-0.0012743027,0.0024699345,-0.1081598550,-0.0133833010
19:55:42:44.203,61,0.0000000000,0.0000000000,0.0065709115,0.0000000000,0.2547498047,0.2553896606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2567049861,0.2556461394,0.0000000000,0.0028280776,0.0451547913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044888337,0.0019097832,0.0000000000,0.0000000000,0.0000000000,0.1340826303,0.1489516348,0.0000000000,0.0000000000,0.0439779051,0.0171801168,0.1023886502,0.0000000000,0.1301433742,0.0933293849,0.0126232905,0.0126805073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2896270156,0.2891910076,0.1885876060,0.0000000000,0.0000000000,0.0132727567,0.0247720946,0.0456576087,0.0112215849,0.0146808345,0.0000001014,0.0000000000,0.0000000000,0.0000000000,-0.0016411673,-0.1076648086,-0.0012424736,0.0022902712,-0.1077109575,-0.0133050792
