Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
18:49:20:52.502,61,0.0000000000,0.0000000000,0.1267356128,0.0000000000,0.4313237071,0.2571258247,0.1541335732,0.0000000000,0.0000000000,0.0000000000,0.0753372014,0.4355528355,0.2578204572,0.1541860998,0.0271364246,0.0000000000,0.0000000000,0.1030051932,0.0793842748,0.1069062874,0.0181213338,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0766924247,0.0713277012,0.0096166544,0.0059161098,0.0634505376,0.0625658035,0.0202662405,0.0062900763,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0090410840,0.0188354719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2088082135,0.0000000000,0.0000000000,0.0000000000,0.0659915879,0.0817824155,0.0117945438,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0719635636,-0.1770926714,-0.0102828220,0.0655210540,-0.1771442443,-0.0264468100
18:49:20:53.503,61,0.0000000000,0.0000000000,0.1293364763,0.0000000000,0.4380567372,0.2642993927,0.1575718820,0.0000000000,0.0000000000,0.0000000000,0.0762886629,0.4424297512,0.2651525736,0.1576244980,0.0271576848,0.0000000000,0.0000000000,0.1031202748,0.0793418810,0.1067674980,0.0177773349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0777753443,0.0717296302,0.0094949258,0.0057238876,0.0643126145,0.0628346279,0.0199954528,0.0062030586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0095151318,0.0192275327,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2093890160,0.0000000000,0.0000000000,0.0000000000,0.0665119812,0.0824194402,0.0110123726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0725053772,-0.1798937768,-0.0105299931,0.0668159053,-0.1799450815,-0.0271175466
18:49:20:54.505,61,0.0000000000,0.0000000000,0.1307225674,0.0000000000,0.4345175028,0.2691654563,0.1592474729,0.0000000000,0.0000000000,0.0000000000,0.0766623020,0.4389097393,0.2701656222,0.1593000889,0.0270798616,0.0000000000,0.0000000000,0.1031126380,0.0792319998,0.1064525247,0.0173602235,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0785209090,0.0720300525,0.0093656583,0.0055326396,0.0650786534,0.0629078522,0.0196208861,0.0061008777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0099458471,0.0196092892,0.0000000000,0.0000000000,0.0252549443,0.0251886398,0.2095776647,0.0000000000,0.0000000000,0.0000000000,0.0670066252,0.0831129104,0.0104973782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0727425069,-0.1784649491,-0.0105121173,0.0675900504,-0.1785153300,-0.0270747822
18:49:20:55.506,61,0.0000000000,0.0000000000,0.1302230060,0.0000000000,0.4393336177,0.2727927864,0.1609240174,0.0000000000,0.0000000000,0.0000000000,0.0765621662,0.4437485933,0.2739019692,0.1609756052,0.0269909985,0.0000000000,0.0000000000,0.1030437499,0.0791260898,0.1059428751,0.0169747006,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0790730044,0.0722836256,0.0092092212,0.0053031021,0.0657360777,0.0629079789,0.0191886369,0.0060053007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0102715036,0.0198464263,0.0000000000,0.0000000000,0.0425248221,0.0424528681,0.2092030197,0.0000000000,0.0000000000,0.0000000000,0.0673189238,0.0835777894,0.0098939706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0726635456,-0.1804315001,-0.0105893901,0.0672688410,-0.1804825664,-0.0272904057
18:49:20:56.508,61,0.0000000000,0.0000000000,0.1288488060,0.0000000000,0.4386276901,0.2748519778,0.1651198715,0.0000000000,0.0000000000,0.0000000000,0.0755068660,0.4429986477,0.2760133445,0.1651731133,0.0268717669,0.0000000000,0.0000000000,0.1028594077,0.0789893568,0.1054372862,0.0166169386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0792893320,0.0722214133,0.0090472242,0.0050755539,0.0661551505,0.0625035316,0.0187561605,0.0059126900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0107762376,0.0201928541,0.0000000000,0.0000000000,0.0517768078,0.0517007038,0.2086673081,0.0000000000,0.0000000000,0.0000000000,0.0675339177,0.0839507952,0.0094419736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0720360950,-0.1801205426,-0.0104407184,0.0665515885,-0.1801716238,-0.0270942021
18:49:20:57.510,61,0.0000000000,0.0000000000,0.1304753572,0.0000000000,0.4338740408,0.2762703001,0.1681200564,0.0000000000,0.0000000000,0.0000000000,0.0767569616,0.4382494986,0.2774735093,0.1681800038,0.0267322492,0.0000000000,0.0000000000,0.1025098115,0.0786258131,0.1049639508,0.0161505938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0791841745,0.0719133839,0.0089641362,0.0049187453,0.0666824132,0.0620033182,0.0183395855,0.0058281445,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0116068041,0.0208534561,0.0000000000,0.0000000000,0.0627941415,0.0626995713,0.2085141242,0.0000000000,0.0000000000,0.0000000000,0.0676745698,0.0842922553,0.0088827265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0728016868,-0.1781970710,-0.0105118006,0.0674670413,-0.1782476008,-0.0270104818
18:49:20:58.511,61,0.0000000000,0.0000000000,0.1421532035,0.0000000000,0.4327556193,0.2777989209,0.1685421169,0.0000000000,0.0000000000,0.0000000000,0.0870898440,0.4374204874,0.2791374326,0.1686054468,0.0264661070,0.0012336338,0.0000000000,0.1020511091,0.0782383233,0.1043821499,0.0157174598,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0788405165,0.0714294016,0.0088499226,0.0047389129,0.0669961795,0.0610706769,0.0179541185,0.0057102791,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122976024,0.0213126075,0.0000000000,0.0000000000,0.0785638466,0.0784525424,0.2079281956,0.0000000000,0.0000000000,0.0000000000,0.0676682889,0.0844365284,0.0085026901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0789807588,-0.1779239625,-0.0118020168,0.0736500397,-0.1779743135,-0.0282621216
18:49:20:59.513,61,0.0000000000,0.0000000000,0.1568704396,0.0000000000,0.4290257692,0.2782985270,0.1685561985,0.0000000000,0.0000000000,0.0000000000,0.1000566930,0.4340326488,0.2797017395,0.1686223298,0.0261800941,0.0039294208,0.0000000000,0.1015679091,0.0777538791,0.1037637889,0.0153007386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0783420801,0.0707953125,0.0087721962,0.0045940150,0.0672518909,0.0599346645,0.0176118687,0.0055955863,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0130320862,0.0217452161,0.0000000000,0.0000000000,0.0845472962,0.0844302103,0.2072905898,0.0000000000,0.0000000000,0.0000000000,0.0674333572,0.0843048096,0.0078669731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0867480412,-0.1766373664,-0.0133593334,0.0814736262,-0.1766872555,-0.0296900701
18:49:21:00.514,61,0.0000000000,0.0000000000,0.1640574187,0.0000000000,0.4284361005,0.2787387371,0.1687740684,0.0000000000,0.0000000000,0.0000000000,0.1066531613,0.4336152971,0.2801951766,0.1688429862,0.0259338971,0.0073024831,0.0000000000,0.1009177193,0.0772248283,0.1023330390,0.0148677323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0778280273,0.0701456815,0.0086529786,0.0044103484,0.0673030838,0.0571427196,0.0173702911,0.0055002603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0137539245,0.0220841486,0.0000000000,0.0000000000,0.0881605893,0.0880405903,0.2065257430,0.0000000000,0.0000000000,0.0000000000,0.0671518296,0.0841732621,0.0072689136,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0906939432,-0.1765187681,-0.0141777880,0.0852794424,-0.1765687019,-0.0304587912
18:49:21:01.516,61,0.0000000000,0.0000000000,0.1710984111,0.0000000000,0.4256792068,0.2785225511,0.1713420004,0.0000000000,0.0000000000,0.0000000000,0.1132763475,0.4310002029,0.2800188065,0.1714295149,0.0256906729,0.0108952634,0.0000000000,0.1001719907,0.0767115206,0.1008970961,0.0144673493,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0771348327,0.0689475238,0.0085183326,0.0042082919,0.0673646927,0.0546829179,0.0172004905,0.0054067229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0147492429,0.0226124432,0.0000000000,0.0000000000,0.0926197395,0.0924977660,0.2054201961,0.0000000000,0.0000000000,0.0000000000,0.0666717812,0.0838020742,0.0066378550,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0946686715,-0.1755090207,-0.0149381207,0.0890376493,-0.1755589098,-0.0310682897
18:49:21:02.518,61,0.0000000000,0.0000000000,0.1717527658,0.0000000000,0.4239279032,0.2776362300,0.1755766571,0.0000000000,0.0000000000,0.0000000000,0.1140143275,0.4292435348,0.2792017758,0.1756939441,0.0254854653,0.0133137228,0.0000000000,0.0995562896,0.0762308538,0.1001550034,0.0141290482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0764933303,0.0680777133,0.0084111663,0.0040368000,0.0674031004,0.0528033748,0.0170799661,0.0053244135,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0162518173,0.0233042706,0.0000000000,0.0000000000,0.0973362252,0.0972108617,0.2045051157,0.0000000000,0.0000000000,0.0000000000,0.0661319792,0.0833423287,0.0060096094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0951201096,-0.1748003066,-0.0149817113,0.0894071832,-0.1748501062,-0.0310263988
18:49:21:03.520,61,0.0000000000,0.0000000000,0.1766906828,0.0000000000,0.4186514318,0.2736420035,0.1818882823,0.0000000000,0.0000000000,0.0000000000,0.1189093739,0.4240225554,0.2752741575,0.1820345521,0.0253636707,0.0156322755,0.0000000000,0.0991466790,0.0756640136,0.1002072543,0.0138109103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0762278140,0.0675286949,0.0083346954,0.0038932683,0.0676344633,0.0515102819,0.0170237236,0.0052543688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0233783163,0.0266073253,0.0000000000,0.0000000000,0.0997385904,0.0996118039,0.2038033009,0.0000000000,0.0000000000,0.0000000000,0.0652549788,0.0825413316,0.0052273264,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0980788618,-0.1727172285,-0.0154409297,0.0920895413,-0.1727668792,-0.0312239435
18:49:21:04.520,61,0.0000000000,0.0000000000,0.1936900914,0.0000000000,0.4212120473,0.2731404006,0.1838584840,0.0000000000,0.0000000000,0.0000000000,0.1352360845,0.4270025492,0.2748073339,0.1840131134,0.0251922514,0.0169446971,0.0000000000,0.0987301692,0.0751298442,0.0999326333,0.0134696690,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0758102909,0.0668844655,0.0082441950,0.0037383127,0.0679466650,0.0505206846,0.0169275627,0.0051792795,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0259098131,0.0280239005,0.0000000000,0.0000000000,0.1015085801,0.1013811082,0.2031658590,0.0000000000,0.0000000000,0.0000000000,0.0645119101,0.0818319768,0.0043977532,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1078272685,-0.1740844846,-0.0175556839,0.1010433808,-0.1741351187,-0.0332811847
18:49:21:05.522,61,0.0000000000,0.0000000000,0.2467508912,0.0000000000,0.4409006238,0.2945460081,0.1812794805,0.0000000000,0.0000000000,0.0000000000,0.1852371544,0.4481803179,0.2966342270,0.1814243048,0.0248996802,0.0196536947,0.0000000000,0.0981211588,0.0747753605,0.0967171416,0.0131976316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0743686929,0.0648755059,0.0080259051,0.0034581113,0.0679143965,0.0474014543,0.0166981835,0.0050978647,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0268957578,0.0282670595,0.0000000000,0.0000000000,0.1055437624,0.1054112613,0.2015046775,0.0000000000,0.0000000000,0.0000000000,0.0638606176,0.0811668187,0.0036072154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1375325173,-0.1833326519,-0.0247456077,0.1287587583,-0.1833865494,-0.0408269465
18:49:21:06.524,61,0.0000000000,0.0000000000,0.3485208750,0.0000000000,0.4408692122,0.3090180457,0.1803147644,0.0000000000,0.0000000000,0.0000000000,0.2804820538,0.4504921734,0.3112241626,0.1804548800,0.0247451663,0.0252727736,0.0000000000,0.0977553949,0.0743494183,0.0961160734,0.0128794294,0.0000751871,0.0000000000,0.0000000000,0.0000000000,0.0739799961,0.0641958788,0.0078191347,0.0031285165,0.0700184479,0.0462232828,0.0164306965,0.0049994537,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0284390096,0.0289156176,0.0000000000,0.0000000000,0.1256942749,0.1255559772,0.1990625113,0.0000000000,0.0000000000,0.0000000000,0.0626157671,0.0797752514,0.0017939932,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1943484992,-0.1860170811,-0.0374027565,0.1824491620,-0.1860730350,-0.0528420061
18:49:21:07.526,61,0.0000000000,0.0000000000,0.4286030531,0.0000000000,0.4442173243,0.3154000938,0.1852725595,0.0000000000,0.0000000000,0.0000000000,0.3581037521,0.4554803967,0.3176410794,0.1854059249,0.0246876124,0.0392658934,0.0000000000,0.0975099653,0.0740413666,0.0962646008,0.0125631271,0.0009164098,0.0000000000,0.0000000000,0.0000000000,0.0737244114,0.0637000427,0.0075849323,0.0027248908,0.0769183785,0.0454838946,0.0162602477,0.0049013570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0355930552,0.0298563577,0.0000000000,0.0000000000,0.1314685941,0.1313236654,0.1827398837,0.0000000000,0.0000000000,0.0000000000,0.0598290339,0.0763424560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2405554801,-0.1900595278,-0.0482482314,0.2245843112,-0.1901189536,-0.0629459247
18:49:21:08.527,61,0.0000000000,0.0000000000,0.4409095049,0.0000000000,0.4449153244,0.3180771470,0.2067182213,0.0000000000,0.0000000000,0.0000000000,0.3705536127,0.4563837051,0.3203155100,0.2068478912,0.0246955268,0.0436763614,0.0000000000,0.0974191725,0.0737683028,0.0974997580,0.0122680906,0.0016250861,0.0000000000,0.0000000000,0.0000000000,0.0734519958,0.0632137209,0.0073542814,0.0023116467,0.0815759599,0.0450768992,0.0160782132,0.0048143072,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0452896096,0.0340162441,0.0000000000,0.0000000000,0.1347913295,0.1346380264,0.1727761030,0.0000000000,0.0000000000,0.0000000000,0.0564201511,0.0723052099,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2479585856,-0.1908023357,-0.0500337109,0.2310497165,-0.1908626854,-0.0645541251
18:49:21:09.528,61,0.0000000000,0.0000000000,0.4319747686,0.0000000000,0.4548701942,0.3186850250,0.2330479324,0.0000000000,0.0000000000,0.0000000000,0.3647360802,0.4661711752,0.3208712637,0.2331815809,0.0247836020,0.0465812944,0.0000000000,0.0974206701,0.0735325590,0.1004965976,0.0120063927,0.0023627966,0.0000000000,0.0000000000,0.0000000000,0.0734353662,0.0628724620,0.0070954361,0.0018541537,0.0860449895,0.0447939411,0.0159231052,0.0047219628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0536650978,0.0385871530,0.0000000000,0.0000000000,0.1349969804,0.1348126680,0.1683504581,0.0000000000,0.0000000000,0.0000000000,0.0530066490,0.0693845749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2442970872,-0.1946948022,-0.0501131304,0.2260748446,-0.1947576255,-0.0646841601
18:49:21:10.531,61,0.0000000000,0.0000000000,0.4308217466,0.0000000000,0.4534598589,0.3172799051,0.2458396107,0.0000000000,0.0000000000,0.0000000000,0.3637257218,0.4647029936,0.3193625212,0.2459820658,0.0248367414,0.0483293571,0.0000000000,0.0972041637,0.0732744336,0.1015340537,0.0117398864,0.0030926478,0.0000000000,0.0000000000,0.0000000000,0.0732291490,0.0624333881,0.0067915400,0.0013508459,0.0880170539,0.0442056917,0.0157986656,0.0046263724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572501458,0.0406725369,0.0000000000,0.0000000000,0.1354816407,0.1352817118,0.1649359465,0.0000000000,0.0000000000,0.0000000000,0.0504274145,0.0668540671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2437246442,-0.1940545738,-0.0498409979,0.2255060375,-0.1941172779,-0.0643644184
18:49:21:11.532,61,0.0000000000,0.0000000000,0.4230265319,0.0000000000,0.4610135257,0.3163138628,0.2586725056,0.0000000000,0.0000000000,0.0000000000,0.3576604128,0.4721560478,0.3183208406,0.2588095963,0.0249990243,0.0495112352,0.0000000000,0.0971918330,0.0729642287,0.1051137894,0.0114472657,0.0037678583,0.0000000000,0.0000000000,0.0000000000,0.0730503574,0.0619775988,0.0065405834,0.0009011977,0.0895951614,0.0438470393,0.0157213397,0.0045514316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0623612031,0.0448852852,0.0000000000,0.0000000000,0.1355419308,0.1353294849,0.1611718535,0.0000000000,0.0000000000,0.0000000000,0.0483375229,0.0650496185,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2399655282,-0.1969680339,-0.0496521778,0.2211997509,-0.1970321536,-0.0643085167
18:49:21:12.533,61,0.0000000000,0.0000000000,0.4201528728,0.0000000000,0.4583954811,0.3153392971,0.2648256123,0.0000000000,0.0000000000,0.0000000000,0.3546580076,0.4694486260,0.3172864020,0.2649587095,0.0251550116,0.0502347797,0.0000000000,0.0970955119,0.0725779459,0.1067960486,0.0111095300,0.0044159852,0.0000000000,0.0000000000,0.0000000000,0.0725883245,0.0613494441,0.0063054678,0.0004896473,0.0906458274,0.0434441380,0.0156304277,0.0044874940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0663192198,0.0484267250,0.0000000000,0.0000000000,0.1358723342,0.1356495768,0.1583025455,0.0000000000,0.0000000000,0.0000000000,0.0469693914,0.0637552142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2382316291,-0.1957558095,-0.0489941314,0.2197579145,-0.1958194077,-0.0636264086
18:49:21:13.535,61,0.0000000000,0.0000000000,0.4122723639,0.0000000000,0.4615483284,0.3136008680,0.2702669799,0.0000000000,0.0000000000,0.0000000000,0.3478754163,0.4724558294,0.3155163825,0.2704045177,0.0252840463,0.0510042496,0.0000000000,0.0969169065,0.0721887797,0.1077662483,0.0107626785,0.0050387299,0.0000000000,0.0000000000,0.0000000000,0.0720396414,0.0606079400,0.0060757860,0.0000919092,0.0915745944,0.0430390649,0.0156232668,0.0044234572,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0685266554,0.0503808297,0.0000000000,0.0000000000,0.1362267733,0.1359938085,0.1533884257,0.0000000000,0.0000000000,0.0000000000,0.0454069078,0.0624525398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2341358215,-0.1968053430,-0.0483020358,0.2155275941,-0.1968694776,-0.0630094782
18:49:21:14.537,61,0.0000000000,0.0000000000,0.4102153480,0.0000000000,0.4647596776,0.3124081790,0.2740588188,0.0000000000,0.0000000000,0.0000000000,0.3463574648,0.4756571054,0.3143121004,0.2741962969,0.0254503917,0.0517451018,0.0000000000,0.0967930034,0.0718203858,0.1085649356,0.0104210088,0.0056308350,0.0000000000,0.0000000000,0.0000000000,0.0717438906,0.0600713007,0.0058605941,0.0000000000,0.0923916548,0.0426684506,0.0156292692,0.0043636262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0701746121,0.0518721677,0.0000000000,0.0000000000,0.1359407008,0.1356993467,0.1512503177,0.0000000000,0.0000000000,0.0000000000,0.0443325825,0.0614950545,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2331707329,-0.1980883628,-0.0483605489,0.2143604755,-0.1981530190,-0.0631309450
18:49:21:15.539,61,0.0000000000,0.0000000000,0.4085917473,0.0000000000,0.4642082155,0.3108117878,0.2761268616,0.0000000000,0.0000000000,0.0000000000,0.3447514474,0.4750669599,0.3127076924,0.2762668431,0.0255916603,0.0524447449,0.0000000000,0.0967365950,0.0714582726,0.1094207242,0.0100830263,0.0062304884,0.0000000000,0.0000000000,0.0000000000,0.0714620203,0.0596373267,0.0057116649,0.0000000000,0.0932322145,0.0424653292,0.0156356767,0.0043056719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0715410858,0.0531034842,0.0000000000,0.0000000000,0.1341257989,0.1338542104,0.1499943584,0.0000000000,0.0000000000,0.0000000000,0.0435102284,0.0607221648,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2322264612,-0.1977974772,-0.0480838977,0.2135210931,-0.1978620142,-0.0628589541
18:49:21:16.540,61,0.0000000000,0.0000000000,0.4113923013,0.0000000000,0.4624519348,0.3086070716,0.2774166465,0.0000000000,0.0000000000,0.0000000000,0.3471051753,0.4733547270,0.3105292916,0.2775605321,0.0257709939,0.0537786260,0.0000000000,0.0969112515,0.0710390359,0.1132225692,0.0097496212,0.0068464661,0.0000000000,0.0000000000,0.0000000000,0.0714295059,0.0594580472,0.0056656520,0.0000000000,0.0948687568,0.0425089896,0.0157393329,0.0042586597,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0754051432,0.0560027920,0.0000000000,0.0000000000,0.1329680532,0.1326822490,0.1494282633,0.0000000000,0.0000000000,0.0000000000,0.0427724607,0.0600184500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2336601317,-0.1971556842,-0.0482703075,0.2150406539,-0.1972198784,-0.0630057529
18:49:21:17.542,61,0.0000000000,0.0000000000,0.4092769027,0.0000000000,0.4634287953,0.3070559800,0.2790149152,0.0000000000,0.0000000000,0.0000000000,0.3453401029,0.4742906988,0.3090032637,0.2791683078,0.0259661861,0.0550868697,0.0000000000,0.0970142111,0.0705963820,0.1156244874,0.0094342399,0.0074025858,0.0000000000,0.0000000000,0.0000000000,0.0714644268,0.0592756532,0.0055996124,0.0000000000,0.0959022343,0.0424070731,0.0158225913,0.0042120661,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0777933300,0.0580032431,0.0000000000,0.0000000000,0.1318907738,0.1315940022,0.1491135359,0.0000000000,0.0000000000,0.0000000000,0.0421083495,0.0594152436,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2325916737,-0.1974927634,-0.0481012464,0.2139020562,-0.1975571513,-0.0628535375
18:49:21:18.543,61,0.0000000000,0.0000000000,0.4075950384,0.0000000000,0.4639928639,0.3056522310,0.2823980451,0.0000000000,0.0000000000,0.0000000000,0.3441722989,0.4748014510,0.3076123893,0.2825561464,0.0261825677,0.0559711866,0.0000000000,0.0971959457,0.0701897889,0.1176481321,0.0091459984,0.0078529036,0.0000000000,0.0000000000,0.0000000000,0.0714254528,0.0589585379,0.0055332147,0.0000000000,0.0968506858,0.0423969105,0.0159109589,0.0041734898,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0796260685,0.0595894642,0.0000000000,0.0000000000,0.1263898909,0.1260587722,0.1484432071,0.0000000000,0.0000000000,0.0000000000,0.0414071120,0.0587862693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2318869233,-0.1976708174,-0.0479798280,0.2130025029,-0.1977355629,-0.0627067983
18:49:21:19.545,61,0.0000000000,0.0000000000,0.4069312513,0.0000000000,0.4638306797,0.3043093681,0.2839089930,0.0000000000,0.0000000000,0.0000000000,0.3436400592,0.4746157527,0.3062510788,0.2840716243,0.0263288096,0.0566115007,0.0000000000,0.0973252654,0.0699422732,0.1187136397,0.0089398986,0.0083059305,0.0000000000,0.0000000000,0.0000000000,0.0713458508,0.0587354861,0.0054514217,0.0000000000,0.0974546745,0.0422645062,0.0159647800,0.0041366206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0807006657,0.0605135672,0.0000000000,0.0000000000,0.1208888665,0.1205258742,0.1477458328,0.0000000000,0.0000000000,0.0000000000,0.0408648998,0.0582210980,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2315737605,-0.1975786388,-0.0478891768,0.2126576602,-0.1976434588,-0.0626033396
18:49:21:20.546,61,0.0000000000,0.0000000000,0.4064851105,0.0000000000,0.4633993506,0.3032494783,0.2846394181,0.0000000000,0.0000000000,0.0000000000,0.3432805836,0.4741626680,0.3052008748,0.2848053873,0.0264769234,0.0583514422,0.0000000000,0.0974634513,0.0696002766,0.1196264848,0.0086802980,0.0087919617,0.0000000000,0.0000000000,0.0000000000,0.0713437721,0.0585717149,0.0054089203,0.0000000000,0.0982470959,0.0422022752,0.0160873402,0.0041050040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0818934590,0.0615461990,0.0000000000,0.0000000000,0.1168650985,0.1164875552,0.1469672173,0.0000000000,0.0000000000,0.0000000000,0.0402549133,0.0576408207,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2313684821,-0.1973806322,-0.0478004217,0.2124342322,-0.1974454522,-0.0624957681
18:49:21:21.548,61,0.0000000000,0.0000000000,0.4044035673,0.0000000000,0.4638256729,0.3027765453,0.2847932279,0.0000000000,0.0000000000,0.0000000000,0.3411734104,0.4745647013,0.3047421277,0.2849617600,0.0266058147,0.0592659600,0.0000000000,0.0974094495,0.0691549927,0.1203287244,0.0084001785,0.0092505990,0.0000000000,0.0000000000,0.0000000000,0.0714171752,0.0585415140,0.0053384476,0.0000000000,0.0988268629,0.0420500934,0.0160915889,0.0040692729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0827963650,0.0623950027,0.0000000000,0.0000000000,0.1153529286,0.1149697155,0.1468201131,0.0000000000,0.0000000000,0.0000000000,0.0398360938,0.0572798736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2301068306,-0.1974871159,-0.0475374833,0.2113280892,-0.1975517720,-0.0622819439
