Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:58:41:21.335,61,0.0018153513,0.0293145888,0.0508450717,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018170980,0.0299008992,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076687899,0.0102319699,0.0000000000,0.0776966438,0.0535667278,0.0000000000,0.0000000000,0.0011533629,0.0017564143,0.0000000000,0.0000000000,0.0265449695,0.0020168277,0.0242463760,0.0068191616,0.0058022793,0.0053087315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036043287,0.0084629655,0.0045165443,0.0316885225,0.0289067030,0.0000005027,0.0000000000,0.0000000000,0.0000000000,0.0257118195,0.0154678524,0.0021397839,0.0276002288,0.0154886022,0.0039358367
14:58:41:22.337,61,0.0016692377,0.0293991547,0.0530402772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016708496,0.0300116986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076424163,0.0103853140,0.0000000000,0.0776417702,0.0533498079,0.0000000000,0.0000000000,0.0011301193,0.0016932046,0.0000000000,0.0000000000,0.0266599543,0.0020058951,0.0242551286,0.0068156687,0.0057436842,0.0052639889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035879244,0.0085144732,0.0045954040,0.0316218548,0.0288388245,0.0000004909,0.0000000000,0.0000000000,0.0000000000,0.0268990695,0.0155236721,0.0022665984,0.0287955105,0.0155444592,0.0040687989
14:58:41:23.337,61,0.0015347685,0.0292035844,0.0551933311,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015362565,0.0298407860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075522568,0.0105662886,0.0000000000,0.0775733963,0.0530586056,0.0000000000,0.0000000000,0.0011046584,0.0016307670,0.0000000000,0.0000000000,0.0267964453,0.0019901039,0.0242790319,0.0068197125,0.0056872121,0.0052208062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035712940,0.0085404655,0.0046402537,0.0315620936,0.0287562311,0.0000004858,0.0000000000,0.0000000000,0.0000000000,0.0281537101,0.0154332444,0.0024025196,0.0299692675,0.0154540613,0.0041858754
14:58:41:24.339,61,0.0014110156,0.0289517101,0.0569702461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014123896,0.0296087414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0074293981,0.0107316775,0.0000000000,0.0774562880,0.0527493171,0.0000000000,0.0000000000,0.0010843558,0.0015721740,0.0000000000,0.0000000000,0.0269581303,0.0019766323,0.0243139211,0.0068246508,0.0056318264,0.0051799896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035507136,0.0085916994,0.0047203121,0.0315424278,0.0287020970,0.0000004655,0.0000000000,0.0000000000,0.0000000000,0.0291513056,0.0153115243,0.0025109681,0.0309384465,0.0153323337,0.0042779199
14:58:41:25.341,61,0.0012971250,0.0283766370,0.0582200512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0012983938,0.0290457383,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0072793514,0.0108942501,0.0000000000,0.0772562325,0.0523464382,0.0000000000,0.0000000000,0.0010536392,0.0015043789,0.0000000000,0.0000000000,0.0270928945,0.0019618829,0.0243323036,0.0068247020,0.0055734301,0.0051338519,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035367943,0.0085883625,0.0047411509,0.0313884281,0.0285195541,0.0000004205,0.0000000000,0.0000000000,0.0000000000,0.0299068540,0.0150182843,0.0025949522,0.0316222310,0.0150390938,0.0043229428
14:58:41:26.343,61,0.0011923106,0.0283289142,0.0593177900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011934828,0.0290107392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0071832654,0.0110567231,0.0000000000,0.0770879164,0.0519673489,0.0000000000,0.0000000000,0.0010221992,0.0014424169,0.0000000000,0.0000000000,0.0272162706,0.0019499693,0.0243557319,0.0068288236,0.0055213864,0.0050928686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035339161,0.0085890880,0.0047746715,0.0312288702,0.0283419546,0.0000004064,0.0000000000,0.0000000000,0.0000000000,0.0305152368,0.0149994642,0.0026602121,0.0322204456,0.0150202662,0.0043848013
14:58:41:27.344,61,0.0010958491,0.0285723619,0.0605442822,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010969323,0.0292697027,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070604589,0.0112138139,0.0000000000,0.0769721568,0.0516521968,0.0000000000,0.0000000000,0.0009915722,0.0013844790,0.0000000000,0.0000000000,0.0273360778,0.0019369741,0.0243692901,0.0068334616,0.0054712961,0.0050529097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035230424,0.0086119119,0.0048329621,0.0311194025,0.0282182582,0.0000003664,0.0000000000,0.0000000000,0.0000000000,0.0311863348,0.0151333362,0.0027308264,0.0328872502,0.0151541531,0.0044686855
14:58:41:28.346,61,0.0010070747,0.0281752683,0.0600939579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010080761,0.0288653970,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0068979012,0.0113538671,0.0000000000,0.0769028589,0.0513775013,0.0000000000,0.0000000000,0.0009666675,0.0013350920,0.0000000000,0.0000000000,0.0274479743,0.0019198990,0.0244072676,0.0068692504,0.0054306937,0.0050214576,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034982213,0.0086303605,0.0048766127,0.0311027933,0.0281814076,0.0000003783,0.0000000000,0.0000000000,0.0000000000,0.0309427120,0.0149235800,0.0027066143,0.0326440558,0.0149443969,0.0044225645
14:58:41:29.348,61,0.0009253749,0.0275796112,0.0545146652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0009263010,0.0282016192,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0067677824,0.0114411879,0.0000000000,0.0768337324,0.0511244573,0.0000000000,0.0000000000,0.0009444198,0.0012950278,0.0000000000,0.0000000000,0.0275650676,0.0019119225,0.0244487561,0.0069058011,0.0053987894,0.0049938033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034709037,0.0086724553,0.0049516559,0.0312424265,0.0283099357,0.0000003810,0.0000000000,0.0000000000,0.0000000000,0.0278207138,0.0145822614,0.0023770658,0.0296079069,0.0146030113,0.0040678554
14:58:41:30.348,61,0.0008501860,0.0270247199,0.0500515401,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008510428,0.0275921188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066423072,0.0115185175,0.0000000000,0.0767628625,0.0508869402,0.0000000000,0.0000000000,0.0009243040,0.0012643257,0.0000000000,0.0000000000,0.0276902262,0.0019109796,0.0244812816,0.0069323499,0.0053651202,0.0049650390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034433675,0.0087183127,0.0050301566,0.0313593596,0.0284354556,0.0000003550,0.0000000000,0.0000000000,0.0000000000,0.0253103599,0.0142692178,0.0021142189,0.0271793976,0.0142898932,0.0037819319
14:58:41:31.350,61,0.0007809891,0.0267288536,0.0470284075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007817821,0.0272596534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066243722,0.0115897320,0.0000000000,0.0767932087,0.0507435538,0.0000000000,0.0000000000,0.0009059814,0.0012382284,0.0000000000,0.0000000000,0.0277847704,0.0019099950,0.0245288797,0.0069712526,0.0053457892,0.0049478738,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034278333,0.0088134389,0.0051522921,0.0315547660,0.0286448076,0.0000003461,0.0000000000,0.0000000000,0.0000000000,0.0235837791,0.0140993446,0.0019336195,0.0255339742,0.0141199529,0.0035928092
14:58:41:32.352,61,0.0007173067,0.0261297077,0.0444527604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007180409,0.0266280361,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0065920204,0.0116496263,0.0000000000,0.0768410414,0.0506366789,0.0000000000,0.0000000000,0.0009188111,0.0012421510,0.0000000000,0.0000000000,0.0279275291,0.0019331591,0.0245590750,0.0069796918,0.0053289649,0.0049344525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034181396,0.0089495713,0.0053249700,0.0316830873,0.0287886746,0.0000003169,0.0000000000,0.0000000000,0.0000000000,0.0221316032,0.0137738287,0.0017854486,0.0241336972,0.0137944221,0.0034164083
14:58:41:33.354,61,0.0006586991,0.0258162338,0.0421746038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006593793,0.0262868404,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0065365694,0.0116951652,0.0000000000,0.0768366233,0.0504881591,0.0000000000,0.0000000000,0.0009261168,0.0012403418,0.0000000000,0.0000000000,0.0280331653,0.0019565213,0.0245478544,0.0069705886,0.0053104046,0.0049173362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034111042,0.0090265144,0.0054322858,0.0317074619,0.0288371425,0.0000003217,0.0000000000,0.0000000000,0.0000000000,0.0208668523,0.0135990307,0.0016551025,0.0228940621,0.0136196017,0.0032708063
14:58:41:34.356,61,0.0006047622,0.0254317541,0.0393846780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006053926,0.0258685146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064861439,0.0117518287,0.0000000000,0.0768527016,0.0503544994,0.0000000000,0.0000000000,0.0009422064,0.0012482025,0.0000000000,0.0000000000,0.0281269848,0.0019827138,0.0245170407,0.0069507170,0.0052927476,0.0049005998,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034078723,0.0090803439,0.0055131763,0.0317021497,0.0288657602,0.0000003334,0.0000000000,0.0000000000,0.0000000000,0.0193018951,0.0133849755,0.0014943935,0.0213758722,0.0134055093,0.0030930624
14:58:41:35.358,61,0.0005551236,0.0248599220,0.0379627794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005557082,0.0252781175,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064030886,0.0118064582,0.0000000000,0.0768309683,0.0502036884,0.0000000000,0.0000000000,0.0009598287,0.0012582156,0.0000000000,0.0000000000,0.0282115098,0.0020087159,0.0244619455,0.0069071841,0.0052700257,0.0048806649,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034015910,0.0091229053,0.0055893366,0.0316737853,0.0288639534,0.0000003444,0.0000000000,0.0000000000,0.0000000000,0.0185014177,0.0130800307,0.0014166622,0.0206038058,0.0131005198,0.0029863999
14:58:41:36.359,61,0.0005094407,0.0248285625,0.0363073759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005099832,0.0252274498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063795219,0.0118481712,0.0000000000,0.0767955780,0.0500902086,0.0000000000,0.0000000000,0.0009733080,0.0012644427,0.0000000000,0.0000000000,0.0282883197,0.0020312916,0.0244288146,0.0068793269,0.0052492972,0.0048629316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033907518,0.0091746952,0.0056849653,0.0317064188,0.0289298836,0.0000003426,0.0000000000,0.0000000000,0.0000000000,0.0175808668,0.0130558237,0.0013205507,0.0197020322,0.0130762979,0.0028900704
14:58:41:37.361,61,0.0004673985,0.0246251449,0.0350024551,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004679022,0.0250082873,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063555916,0.0118869236,0.0000000000,0.0767836496,0.0499845520,0.0000000000,0.0000000000,0.0009938402,0.0012831900,0.0000000000,0.0000000000,0.0283518601,0.0020566992,0.0243916102,0.0068498128,0.0052339011,0.0048484257,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033948575,0.0091922330,0.0057527088,0.0316293575,0.0288937222,0.0000003292,0.0000000000,0.0000000000,0.0000000000,0.0168740824,0.0129436329,0.0012489588,0.0189919844,0.0129641294,0.0028065569
14:58:41:38.362,61,0.0004287066,0.0243768264,0.0337569006,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004291747,0.0247447677,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0062377411,0.0119353859,0.0000000000,0.0767250583,0.0498288684,0.0000000000,0.0000000000,0.0010319595,0.0013174481,0.0000000000,0.0000000000,0.0284148548,0.0020908646,0.0243019536,0.0067863148,0.0052144714,0.0048315213,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033976315,0.0091763875,0.0057843779,0.0314468704,0.0287431274,0.0000003150,0.0000000000,0.0000000000,0.0000000000,0.0161878541,0.0128083974,0.0011802313,0.0183144659,0.0128288865,0.0027247067
14:58:41:39.363,61,0.0003930982,0.0240914710,0.0337599404,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003935335,0.0244584996,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0061735739,0.0119872913,0.0000000000,0.0766681284,0.0496727489,0.0000000000,0.0000000000,0.0010388762,0.0013186608,0.0000000000,0.0000000000,0.0284668989,0.0021019038,0.0242670812,0.0067686196,0.0051974240,0.0048171026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034030520,0.0091429008,0.0057862457,0.0313612670,0.0286955964,0.0000003053,0.0000000000,0.0000000000,0.0000000000,0.0161904600,0.0126596838,0.0011840530,0.0183173791,0.0126801580,0.0027128323
14:58:41:40.365,61,0.0003603275,0.0239919424,0.0337820575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003607326,0.0243590046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0061060106,0.0120294234,0.0000000000,0.0766421035,0.0495335832,0.0000000000,0.0000000000,0.0010559423,0.0013352440,0.0000000000,0.0000000000,0.0285266191,0.0021238339,0.0242168959,0.0067302440,0.0051857629,0.0048059262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034180067,0.0091040544,0.0057691019,0.0312097371,0.0285721496,0.0000002962,0.0000000000,0.0000000000,0.0000000000,0.0162241999,0.0126078874,0.0011888153,0.0183298513,0.0126283616,0.0027098912
14:58:41:41.366,61,0.0003301683,0.0237132441,0.0337104574,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003305456,0.0240787640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0060078278,0.0120860338,0.0000000000,0.0765910298,0.0493743196,0.0000000000,0.0000000000,0.0010729771,0.0013484895,0.0000000000,0.0000000000,0.0285977982,0.0021460266,0.0241771191,0.0066961511,0.0051740622,0.0047962414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034280024,0.0091045778,0.0057990341,0.0310706701,0.0284490734,0.0000002753,0.0000000000,0.0000000000,0.0000000000,0.0162297357,0.0124623030,0.0011928622,0.0182920843,0.0124827623,0.0026940382
14:58:41:42.368,61,0.0003024126,0.0236389972,0.0335286967,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003027644,0.0240022298,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0059283250,0.0121397432,0.0000000000,0.0765927657,0.0492524356,0.0000000000,0.0000000000,0.0011021609,0.0013742631,0.0000000000,0.0000000000,0.0286552012,0.0021627797,0.0241597425,0.0066794404,0.0051674298,0.0047916719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034437038,0.0090572694,0.0057748030,0.0308701787,0.0282684099,0.0000002701,0.0000000000,0.0000000000,0.0000000000,0.0161495544,0.0124227181,0.0011854398,0.0181933641,0.0124432147,0.0026805387
14:58:41:43.370,61,0.0002768688,0.0235724766,0.0333740525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002771970,0.0239337031,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0058065411,0.0121768555,0.0000000000,0.0765941665,0.0491615497,0.0000000000,0.0000000000,0.0011286605,0.0014017523,0.0000000000,0.0000000000,0.0287204757,0.0021798338,0.0241221432,0.0066475114,0.0051542446,0.0047807209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034441522,0.0090189707,0.0057676095,0.0307414196,0.0281676110,0.0000002523,0.0000000000,0.0000000000,0.0000000000,0.0160709396,0.0123873129,0.0011780872,0.0181093886,0.0124078244,0.0026689186
14:58:41:44.372,61,0.0002533607,0.0234110542,0.0328690410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002536672,0.0237659793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0057091033,0.0122189177,0.0000000000,0.0766561329,0.0491138771,0.0000000000,0.0000000000,0.0011710980,0.0014471896,0.0000000000,0.0000000000,0.0287971217,0.0022101176,0.0240739845,0.0066044047,0.0051466166,0.0047731209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034568761,0.0089904405,0.0057710838,0.0305815600,0.0280359648,0.0000002510,0.0000000000,0.0000000000,0.0000000000,0.0157988984,0.0123008564,0.0011518127,0.0178349316,0.0123213604,0.0026333635
14:58:41:45.373,61,0.0002317259,0.0233791508,0.0317819566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002320125,0.0237214454,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056410199,0.0122085540,0.0000000000,0.0768307745,0.0492339619,0.0000000000,0.0000000000,0.0012196780,0.0015087537,0.0000000000,0.0000000000,0.0288730673,0.0022420830,0.0240519140,0.0065752733,0.0051486818,0.0047744703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034665831,0.0090144658,0.0058491691,0.0305283442,0.0280368328,0.0000002603,0.0000000000,0.0000000000,0.0000000000,0.0151826199,0.0122792721,0.0010881310,0.0172427371,0.0122997686,0.0025701351
14:58:41:46.375,61,0.0002118153,0.0231569521,0.0309254825,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002120835,0.0234886836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056055486,0.0122005995,0.0000000000,0.0770315379,0.0493577681,0.0000000000,0.0000000000,0.0012597658,0.0015587686,0.0000000000,0.0000000000,0.0289458558,0.0022712944,0.0240455475,0.0065552574,0.0051491591,0.0047740540,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034801299,0.0090590185,0.0059334771,0.0305287857,0.0280867536,0.0000002491,0.0000000000,0.0000000000,0.0000000000,0.0147016868,0.0121596083,0.0010410629,0.0167770237,0.0121800750,0.0025121751
14:58:41:47.376,61,0.0001934914,0.0230552871,0.0303434916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001937427,0.0233800225,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055749640,0.0121871959,0.0000000000,0.0771975219,0.0494544134,0.0000000000,0.0000000000,0.0012964149,0.0016002480,0.0000000000,0.0000000000,0.0290076919,0.0022962927,0.0240357276,0.0065391487,0.0051540532,0.0047778646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034984285,0.0090772808,0.0059841010,0.0304973852,0.0281024780,0.0000002453,0.0000000000,0.0000000000,0.0000000000,0.0143801868,0.0121040046,0.0010090366,0.0164603591,0.0121244565,0.0024748896
14:58:41:48.378,61,0.0001766278,0.0231155362,0.0295680389,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001768635,0.0234315675,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055006947,0.0121778436,0.0000000000,0.0773534849,0.0495473482,0.0000000000,0.0000000000,0.0013343125,0.0016462546,0.0000000000,0.0000000000,0.0290769879,0.0023237041,0.0240087938,0.0065102829,0.0051557235,0.0047785328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035104230,0.0090822531,0.0060255821,0.0304562412,0.0281142555,0.0000002484,0.0000000000,0.0000000000,0.0000000000,0.0139449555,0.0121319368,0.0009630418,0.0160375684,0.0121523887,0.0024332968
14:58:41:49.380,61,0.0001611080,0.0227796733,0.0288066100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001613295,0.0230860431,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0054553808,0.0121717528,0.0000000000,0.0775191709,0.0496673137,0.0000000000,0.0000000000,0.0013746105,0.0016904284,0.0000000000,0.0000000000,0.0291238353,0.0023548601,0.0239520669,0.0064599169,0.0051547522,0.0047786748,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035206296,0.0091233570,0.0061060162,0.0304484051,0.0281496365,0.0000002538,0.0000000000,0.0000000000,0.0000000000,0.0135553647,0.0119534656,0.0009272469,0.0156240910,0.0119739249,0.0023763035
14:58:41:50.381,61,0.0001468251,0.0223519728,0.0278283581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001470334,0.0226459317,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0054380004,0.0121777700,0.0000000000,0.0776749700,0.0497676805,0.0000000000,0.0000000000,0.0014134846,0.0017275135,0.0000000000,0.0000000000,0.0291764624,0.0023951374,0.0238718148,0.0063960045,0.0051530520,0.0047785537,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035273212,0.0092112534,0.0062363399,0.0304827709,0.0282146279,0.0000002726,0.0000000000,0.0000000000,0.0000000000,0.0130130798,0.0117262900,0.0008770816,0.0150928497,0.0117467269,0.0023034611
